Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
2699,2793,2606,2699,145110,APS,0.0,2829.004513627339,2485.5954863726615
2606,2699,2606,2699,10100,APS,0.0,2825.7218401100267,2507.478159889973
2699,2699,2606,2699,141610,APS,0.0,2818.9564923378207,2532.8435076621795
2699,2699,2606,2699,163900,APS,0.0,2820.221722263316,2540.878277736684
2606,2699,2606,2606,186200,APS,-0.03445720637273064,2818.9564923378207,2532.8435076621795
2606,2699,2606,2699,64910,APS,0.03568687643898705,2820.221722263316,2540.878277736684
2699,2699,2513,2606,131400,APS,-0.03445720637273064,2807.341884707912,2563.0581152920877
2606,2606,2513,2606,61500,APS,0.0,2807.341884707912,2563.0581152920877
2513,2606,2420,2513,103020,APS,-0.035686876438986936,2820.221722263316,2540.878277736684
2513,2606,2513,2606,142001,APS,0.03700756068444089,2804.3954954193305,2538.004504580669
2606,2606,2513,2606,25300,APS,0.0,2804.3954954193305,2538.004504580669
2513,2606,2513,2606,71900,APS,0.0,2802.012873142426,2531.0871268575743
2606,2606,2606,2606,182700,APS,0.0,2798.963343020667,2524.8366569793334
2699,2699,2513,2699,95130,APS,0.03568687643898705,2798.963343020667,2524.8366569793334
2606,2699,2606,2699,117010,APS,0.0,2798.963343020667,2524.8366569793334
2699,2699,2606,2606,93000,APS,-0.03445720637273064,2795.270107230798,2519.229892769202
2606,2606,2513,2513,8700,APS,-0.035686876438986936,2780.1497808617714,2506.3502191382286
2606,2606,2420,2606,150700,APS,0.03700756068444089,2780.1497808617714,2506.3502191382286
2513,2606,2513,2606,53247,APS,0.0,2752.998110816256,2514.801889183744
2513,2606,2513,2513,49900,APS,-0.035686876438986936,2750.751337686135,2498.448662313865
2513,2513,2513,2513,57500,APS,0.0,2745.500000000005,2485.0999999999954
2606,2606,2513,2606,25100,APS,0.03700756068444089,2735.0755198904203,2486.22448010958
2606,2606,2513,2513,31800,APS,-0.035686876438986936,2725.77551989042,2476.9244801095797
2513,2606,2513,2606,24100,APS,0.03700756068444089,2712.8569627702163,2480.5430372297833
2513,2606,2513,2606,206100,APS,0.0,2712.8569627702163,2480.5430372297833
2513,2606,2513,2606,85510,APS,0.0,2698.4933652230216,2485.606634776979
2513,2606,2513,2606,144800,APS,0.0,2698.4933652230216,2485.606634776979
2513,2513,2420,2513,199400,APS,-0.035686876438986936,2699.000000000007,2475.7999999999934
2513,2513,2513,2513,150500,APS,0.0,2699.000000000007,2475.7999999999934
2513,2606,2420,2606,99800,APS,0.03700756068444089,2699.000000000007,2475.7999999999934
2513,2606,2513,2606,33700,APS,0.0,2699.000000000007,2475.7999999999934
2513,2513,2420,2513,64510,APS,-0.035686876438986936,2698.534066261302,2466.965933738698
2513,2513,2420,2513,69300,APS,0.0,2697.1981108162577,2459.001889183742
2513,2513,2420,2420,217600,APS,-0.03700756068444089,2688.575519890422,2439.724480109578
2513,2513,2513,2513,78620,APS,0.03842975206611565,2664.4953829397386,2445.204617060261
2513,2513,2420,2513,69400,APS,0.0,2658.6557052441312,2441.7442947558684
2513,2513,2513,2513,227800,APS,0.0,2658.6557052441312,2441.7442947558684
2513,2513,2513,2513,56700,APS,0.0,2651.993365223024,2439.1066347769765
2513,2513,2513,2513,10000,APS,0.0,2644.4604171486485,2437.3395828513517
2513,2606,2513,2606,82100,APS,0.03700756068444089,2651.993365223024,2439.1066347769765
2606,2606,2606,2606,46000,APS,0.0,2658.6557052441312,2441.7442947558684
2513,2513,2513,2513,107600,APS,-0.035686876438986936,2651.993365223024,2439.1066347769765
2513,2513,2513,2513,124800,APS,0.0,2651.993365223024,2439.1066347769765
2513,2606,2513,2606,24400,APS,0.03700756068444089,2651.993365223024,2439.1066347769765
2420,2606,2420,2513,16200,APS,-0.035686876438986936,2644.4604171486485,2437.3395828513517
2513,2513,2513,2513,50800,APS,0.0,2635.9813892413117,2436.5186107586883
2513,2513,2420,2513,55600,APS,0.0,2626.4417629528366,2436.758237047163
2420,2513,2420,2513,8700,APS,0.0,2626.4417629528366,2436.758237047163
2513,2513,2513,2513,100,APS,0.0,2626.4417629528366,2436.758237047163
2513,2513,2420,2513,20200,APS,0.0,2615.6663457317877,2438.233654268212
2420,2513,2420,2513,12400,APS,0.0,2603.3755203498704,2441.22447965013
2420,2513,2420,2513,34025,APS,0.0,2603.3755203498704,2441.22447965013
2513,2513,2420,2513,21200,APS,0.0,2603.3755203498704,2441.22447965013
2420,2513,2327,2420,252800,APS,-0.03700756068444089,2603.3755203498704,2441.22447965013
2420,2513,2420,2513,49722,APS,0.03842975206611565,2603.3755203498704,2441.22447965013
2513,2513,2420,2420,8500,APS,-0.03700756068444089,2610.183831650928,2425.1161683490723
2327,2420,2327,2420,50200,APS,0.0,2614.876395695972,2411.123604304028
2327,2420,2327,2420,35100,APS,0.0,2617.9953829397405,2398.7046170602594
2420,2420,2420,2420,7000,APS,0.0,2619.85696277022,2387.5430372297797
2327,2420,2327,2420,95400,APS,0.0,2606.000000000011,2382.7999999999893
2327,2420,2327,2327,29900,APS,-0.03842975206611565,2602.0632805247947,2358.836719475205
2327,2420,2327,2420,25400,APS,0.039965620971207594,2599.178442201231,2352.4215577987693
2327,2327,2327,2327,10100,APS,-0.03842975206611565,2604.4412918599887,2328.5587081400113
2327,2327,2234,2327,61000,APS,0.0,2587.6403031309155,2317.459696869085
2327,2327,2234,2327,98300,APS,0.0,2585.8163003658387,2300.6836996341613
2327,2327,2234,2327,72600,APS,0.0,2581.289709515129,2286.610290484871
2234,2327,2234,2234,34500,APS,-0.039965620971207594,2586.363457525992,2253.636542474008
2234,2327,2234,2327,24000,APS,0.04162936436884501,2576.0204161620777,2245.379583837922
2327,2420,2327,2420,75800,APS,0.039965620971207594,2564.696115615866,2247.4038843841345
2327,2420,2327,2420,16800,APS,0.0,2552.507114326238,2250.292885673762
2327,2420,2327,2327,21900,APS,-0.03842975206611565,2537.370643971873,2246.8293560281268
2327,2420,2327,2420,11200,APS,0.039965620971207594,2522.5403031309156,2252.359696869084
2327,2420,2327,2420,40700,APS,0.0,2506.178442201232,2259.4215577987684
2327,2420,2327,2420,26600,APS,0.0,2506.178442201232,2259.4215577987684
2420,2420,2420,2420,132073,APS,0.0,2487.795382939742,2268.504617060258
2327,2420,2327,2420,35500,APS,0.0,2487.795382939742,2268.504617060258
2327,2513,2327,2513,73100,APS,0.03842975206611565,2506.178442201232,2259.4215577987684
2513,2513,2420,2420,35800,APS,-0.03700756068444089,2506.178442201232,2259.4215577987684
2420,2513,2327,2420,10100,APS,0.0,2506.178442201232,2259.4215577987684
2420,2513,2327,2513,26200,APS,0.03842975206611565,2522.5403031309156,2252.359696869084
2420,2513,2327,2513,125500,APS,0.0,2539.316300365839,2254.183699634161
2513,2513,2420,2513,19200,APS,0.0,2552.507114326238,2250.292885673762
2513,2513,2327,2420,21900,APS,-0.03700756068444089,2553.3897095151297,2258.7102904848707
2420,2513,2420,2513,13000,APS,0.03842975206611565,2565.019335536718,2265.680664463282
2420,2606,2420,2606,62700,APS,0.03700756068444089,2594.620416162078,2263.9795838379223
2606,2606,2420,2606,58508,APS,0.0,2618.4754262371835,2268.0245737628165
2606,2606,2420,2420,14000,APS,-0.07137375287797387,2599.8897095151297,2305.2102904848707
2420,2513,2327,2513,68100,APS,0.03842975206611565,2599.477431858633,2324.222568141367
2513,2513,2420,2420,25300,APS,-0.03700756068444089,2599.477431858633,2324.222568141367
2513,2513,2420,2513,6900,APS,0.03842975206611565,2604.441291859989,2328.558708140011
2420,2513,2327,2327,14008,APS,-0.07401512136888178,2604.441291859989,2328.558708140011
2327,2420,2327,2420,69800,APS,0.039965620971207594,2604.441291859989,2328.558708140011
2327,2513,2327,2513,15800,APS,0.03842975206611565,2608.7774318586335,2333.5225681413667
2420,2420,2420,2420,11800,APS,-0.03700756068444089,2608.7774318586335,2333.5225681413667
2327,2420,2327,2420,3000,APS,0.0,2608.7774318586335,2333.5225681413667
2327,2420,2327,2420,26700,APS,0.0,2608.7774318586335,2333.5225681413667
2327,2420,2327,2420,19500,APS,0.0,2604.441291859989,2328.558708140011
2327,2420,2327,2420,27700,APS,0.0,2604.441291859989,2328.558708140011
2327,2420,2327,2420,33400,APS,0.0,2604.441291859989,2328.558708140011
2327,2327,2327,2327,40800,APS,-0.03842975206611565,2606.0000000000086,2308.399999999991
2327,2327,2327,2327,28100,APS,0.0,2604.6263857810886,2291.1736142189116
2327,2420,2327,2420,37700,APS,0.039965620971207594,2597.4730527515344,2289.0269472484656
2420,2420,2234,2420,104900,APS,0.0,2597.4730527515344,2289.0269472484656
2327,2327,2234,2234,9400,APS,-0.07685950413223142,2604.77204905626,2253.8279509437402
2327,2420,2234,2327,30000,APS,0.04162936436884501,2576.1620331318595,2254.5379668681403
2327,2420,2234,2234,26400,APS,-0.039965620971207594,2550.973052751533,2242.526947248467
2234,2327,2234,2327,69200,APS,0.04162936436884501,2548.8263857810866,2235.373614218913
2327,2327,2327,2327,16000,APS,0.0,2531.6000000000067,2233.9999999999936
2327,2327,2327,2327,34800,APS,0.0,2527.8193355367157,2228.4806644632845
2327,2420,2327,2420,28800,APS,0.039965620971207594,2511.441291859986,2235.558708140014
2327,2327,2234,2234,30800,APS,-0.07685950413223142,2518.519335536715,2219.1806644632848
2327,2420,2234,2327,17300,APS,0.04162936436884501,2513.0000000000055,2215.399999999994
2327,2327,2234,2234,15400,APS,-0.039965620971207594,2492.816300365835,2207.683699634165
2327,2420,2234,2420,171500,APS,0.08325872873769025,2492.816300365835,2207.683699634165
2327,2420,2234,2420,55200,APS,0.0,2492.816300365835,2207.683699634165
2420,2420,2327,2327,600,APS,-0.03842975206611565,2484.789654787996,2206.410345212004
2327,2420,2234,2327,79900,APS,0.0,2476.0403031309106,2205.859696869089
2327,2420,2327,2420,11500,APS,0.039965620971207594,2476.0403031309106,2205.859696869089
2327,2327,2234,2234,7300,APS,-0.07685950413223142,2469.277431858628,2194.022568141372
2234,2327,2234,2234,57100,APS,0.0,2471.07498047892,2182.92501952108
2327,2327,2327,2327,6900,APS,0.04162936436884501,2471.07498047892,2182.92501952108
2327,2327,2234,2234,164000,APS,-0.039965620971207594,2460.5693109103595,2174.83068908964
2234,2234,2234,2234,6500,APS,0.0,2447.5896547879943,2169.210345212006
2234,2327,2234,2327,33400,APS,0.04162936436884501,2448.1403031309096,2177.9596968690907
2327,2327,2234,2234,15600,APS,-0.039965620971207594,2447.5896547879943,2169.210345212006
2234,2234,2234,2234,16100,APS,0.0,2447.5896547879943,2169.210345212006
2234,2327,2234,2234,6100,APS,0.0,2446.316300365833,2161.183699634167
2234,2234,2141,2141,22000,APS,-0.04162936436884512,2453.09611561586,2135.8038843841396
2141,2234,2141,2234,15600,APS,0.043437645959831794,2449.8032499669957,2129.7967500330046
2234,2234,2141,2234,14200,APS,0.0,2430.4579941183556,2130.5420058816444
2234,2234,2048,2234,17800,APS,0.0,2430.4579941183556,2130.5420058816444
2141,2234,2141,2234,36100,APS,0.0,2425.5193355367114,2126.1806644632884
2234,2234,2141,2234,4200,APS,0.0,2425.5193355367114,2126.1806644632884
2234,2234,2141,2141,400,APS,-0.04162936436884512,2407.1706439718664,2116.6293560281338
2141,2234,2048,2048,5000,APS,-0.043437645959831905,2397.803203850279,2088.7967961497216
2141,2141,2141,2141,1400,APS,0.04541015625,2389.6187649353406,2078.3812350646594
2141,2234,2141,2234,19100,APS,0.043437645959831794,2379.0193355367114,2079.6806644632884
2141,2141,2048,2141,59100,APS,-0.04162936436884512,2341.5513376861327,2089.2486623138675
2141,2141,2048,2141,14300,APS,0.0,2340.6174324070535,2080.8825675929465
2141,2234,2048,2234,33300,APS,0.043437645959831794,2340.6174324070535,2080.8825675929465
2141,2141,2141,2141,15800,APS,-0.04162936436884512,2323.0632805247874,2079.8367194752122
2234,2234,2141,2234,20800,APS,0.043437645959831794,2323.0632805247874,2079.8367194752122
2141,2234,2141,2141,35000,APS,-0.04162936436884512,2320.1784422012233,2073.421557798777
2234,2234,2141,2234,71300,APS,0.043437645959831794,2301.795382939733,2082.5046170602673
2234,2234,2234,2234,5200,APS,0.0,2301.795382939733,2082.5046170602673
2141,2234,2141,2234,5000,APS,0.0,2301.795382939733,2082.5046170602673
2141,2141,2141,2141,5400,APS,-0.04162936436884512,2297.5390839656557,2077.4609160343443
2141,2141,2048,2048,42010,APS,-0.043437645959831905,2307.275519890417,2058.424480109583
2141,2141,2141,2141,100,APS,0.04541015625,2301.578442201223,2054.8215577987767
2141,2141,2048,2141,5100,APS,0.0,2295.1632805247873,2051.936719475213
2141,2141,2048,2048,3410,APS,-0.043437645959831905,2294.117432407053,2034.382567592947
2048,2141,2048,2141,16200,APS,0.04541015625,2285.7513376861316,2033.4486623138682
2141,2141,1955,2141,800,APS,0.0,2276.563280524786,2033.3367194752134
2048,2048,1955,1955,29100,APS,-0.0868752919196637,2295.3193355367102,1995.98066446329
1955,2048,1955,2048,3500,APS,0.04757033248081832,2295.3193355367102,1995.98066446329
2048,2048,2048,2048,15900,APS,0.0,2296.618764935339,1985.381235064661
2141,2141,2048,2141,20300,APS,0.04541015625,2286.01933553671,1986.68066446329
2141,2141,2141,2141,10100,APS,0.0,2286.01933553671,1986.68066446329
2048,2141,2048,2141,2300,APS,0.0,2286.01933553671,1986.68066446329
2141,2141,2141,2141,7600,APS,0.0,2274.5693109103568,1988.8306890896429
2141,2141,2141,2141,36200,APS,0.0,2274.5693109103568,1988.8306890896429
2048,2141,2048,2048,21000,APS,-0.043437645959831905,2261.589654787991,1983.2103452120089
2048,2141,2048,2141,81600,APS,0.04541015625,2261.589654787991,1983.2103452120089
2048,2141,2048,2141,29400,APS,0.0,2247.6174324070516,1987.8825675929484
2048,2141,2048,2141,72200,APS,0.0,2232.1981108162513,1994.0018891837485
2141,2234,2141,2141,142100,APS,0.0,2214.8933652230144,2002.0066347769853
2141,2234,2048,2234,36440,APS,0.043437645959831794,2232.1981108162513,1994.0018891837485
2141,2234,2141,2234,65900,APS,0.0,2248.551337686131,1996.2486623138695
2141,2234,2141,2234,6000,APS,0.0,2262.1403031309064,1991.9596968690937
2141,2234,2141,2234,79100,APS,0.0,2274.5693109103568,1988.8306890896429
2141,2234,2141,2141,21500,APS,-0.04162936436884512,2273.977431858624,1998.7225681413756
2234,2327,2234,2327,150400,APS,0.08687529191966381,2306.4620331318533,1984.8379668681466
2234,2327,2234,2234,71700,APS,-0.039965620971207594,2315.6204161620713,1984.979583837929
2234,2327,2234,2327,95840,APS,0.04162936436884501,2325.626385781082,2012.1736142189184
2234,2234,2234,2234,26400,APS,-0.039965620971207594,2327.0000000000014,2029.399999999998
2234,2234,2141,2234,18350,APS,0.0,2325.4412918599814,2049.5587081400186
2234,2234,2141,2234,146000,APS,0.0,2329.7774318586257,2054.5225681413744
2234,2234,2141,2234,16200,APS,0.0,2333.4815276473037,2060.1184723526967
2234,2234,2234,2234,17800,APS,0.0,2336.540303130908,2066.3596968690917
2234,2327,2234,2327,20700,APS,0.04162936436884501,2353.3163003658324,2068.1836996341676
2234,2234,2234,2234,20400,APS,-0.039965620971207594,2354.5896547879934,2076.210345212007
2234,2234,2141,2141,109500,APS,-0.04162936436884512,2341.663280524788,2098.436719475212
2141,2234,2141,2234,14800,APS,0.043437645959831794,2340.856962770213,2108.5430372297865
2234,2234,2234,2234,21300,APS,0.0,2338.995382939733,2119.7046170602666
2234,2327,2234,2327,177600,APS,0.04162936436884501,2348.295382939734,2129.0046170602664
2234,2327,2234,2234,79210,APS,-0.039965620971207594,2343.464065412706,2143.1359345872943
2234,2234,2141,2234,209100,APS,0.0,2343.464065412706,2143.1359345872943
2234,2327,2141,2327,36500,APS,0.04162936436884501,2354.393365223018,2141.5066347769816
2234,2327,2234,2327,88000,APS,0.0,2364.200000000004,2140.999999999996
2234,2327,2234,2234,200000,APS,-0.039965620971207594,2364.200000000004,2140.999999999996
2327,2327,2327,2327,283200,APS,0.04162936436884501,2365.460417148643,2158.339582851357
2327,2327,2327,2327,37200,APS,0.0,2365.460417148643,2158.339582851357
2327,2327,2234,2234,182000,APS,-0.039965620971207594,2365.460417148643,2158.339582851357
2234,2234,2234,2234,118400,APS,0.0,2356.9813892413063,2157.5186107586937
2327,2327,2234,2327,102000,APS,0.04162936436884501,2365.460417148643,2158.339582851357
2327,2327,2327,2327,74000,APS,0.0,2372.9933652230193,2160.106634776981
2327,2327,2234,2327,53400,APS,0.0,2379.655705244127,2162.7442947558725
2327,2327,2327,2327,125400,APS,0.0,2385.4953829397346,2166.2046170602653
2327,2420,2327,2420,62300,APS,0.039965620971207594,2409.5755198904194,2160.724480109581
2420,2420,2234,2420,93900,APS,0.0,2426.4815276473055,2153.118472352695
2420,2420,2234,2327,36700,APS,-0.03842975206611565,2429.5403031309097,2159.35969686909
2327,2327,2327,2327,24600,APS,0.0,2419.5340662613007,2187.9659337386993
2327,2513,2327,2513,552630,APS,0.07993124194241519,2460.569310910361,2174.830689089639
2513,2513,2420,2420,183500,APS,-0.03700756068444089,2471.074980478921,2182.925019521079
2513,2513,2420,2513,67800,APS,0.03842975206611565,2501.6204161620753,2170.979583837925
2513,2513,2420,2420,247500,APS,-0.03700756068444089,2507.7510406997185,2183.4489593002813
2420,2420,2327,2420,138500,APS,0.0,2511.6263857810864,2198.173614218914
2420,2420,2327,2327,106600,APS,-0.03842975206611565,2511.6263857810864,2198.173614218914
2420,2420,2327,2420,130700,APS,0.039965620971207594,2518.1961156158636,2200.9038843841367
2420,2420,2327,2420,60500,APS,0.0,2518.5193355367155,2219.1806644632843
2327,2420,2327,2420,128300,APS,0.0,2523.4579941183597,2223.5420058816403
2327,2420,2327,2327,9051,APS,-0.03842975206611565,2523.4579941183597,2223.5420058816403
2327,2327,2327,2327,62000,APS,0.0,2515.777431858631,2240.522568141369
2327,2327,2327,2327,17110,APS,0.0,2506.1784422012297,2259.4215577987707
2327,2420,2327,2420,13100,APS,0.039965620971207594,2509.0632805247938,2265.836719475206
2420,2420,2234,2327,48400,APS,-0.03842975206611565,2509.0632805247938,2265.836719475206
2327,2420,2327,2420,45600,APS,0.039965620971207594,2511.1981108162604,2273.0018891837394
2327,2420,2327,2420,34600,APS,0.0,2512.5340662613053,2280.9659337386947
2327,2420,2327,2327,39110,APS,-0.03842975206611565,2511.1981108162604,2273.0018891837394
2327,2420,2327,2420,38900,APS,0.039965620971207594,2511.1981108162604,2273.0018891837394
2420,2420,2420,2420,65500,APS,0.0,2512.5340662613053,2280.9659337386947
2420,2513,2420,2513,26520,APS,0.03842975206611565,2527.663280524795,2284.4367194752053
2513,2513,2420,2420,51500,APS,-0.03700756068444089,2513.000000000011,2289.7999999999893
2420,2606,2327,2606,229400,APS,0.0768595041322313,2553.569310910365,2267.8306890896347
2606,2793,2606,2793,518041,APS,0.07175748273215654,2640.952722526221,2208.4472774737787
2793,3072,2793,2979,253800,APS,0.06659505907626206,2776.81926134352,2128.4807386564803
2793,2886,2793,2886,179161,APS,-0.03121852970795569,2850.4622027384466,2101.437797261553
2886,2886,2793,2886,228200,APS,0.0,2911.730307848747,2096.069692151253
2886,2979,2793,2886,171100,APS,0.0,2965.3166967829507,2089.083303217049
2793,2886,2699,2886,114041,APS,0.0,3012.261626816266,2088.738373183734
2793,2886,2793,2793,113810,APS,-0.032224532224532254,3038.3916328502883,2099.908367149712
2793,3072,2793,2979,282200,APS,0.06659505907626206,3089.402283907299,2114.097716092701
2979,3258,2979,3165,508010,APS,0.06243705941591138,3171.982196633903,2115.317803366097
3165,3258,3072,3165,307300,APS,0.0,3239.1023371823176,2131.997662817683
3165,3165,3072,3072,150826,APS,-0.02938388625592414,3282.0068169313963,2154.293183068604
3072,3165,3072,3072,148410,APS,0.0,3309.3192720965817,2201.4807279034185
2979,3072,2979,3072,183600,APS,0.0,3335.8357418058877,2240.1642581941123
3165,3165,3072,3072,151400,APS,0.0,3354.37838097848,2286.82161902152
3165,3165,3072,3165,186200,APS,0.0302734375,3365.3826900978074,2359.6173099021926
3072,3165,3072,3072,45300,APS,-0.02938388625592414,3362.2795800332115,2427.9204199667884
3072,3165,3072,3165,148700,APS,0.0302734375,3359.11891873707,2505.5810812629297
3165,3258,3072,3165,137200,APS,0.0,3356.7854118759665,2573.114588124033
3165,3258,3165,3165,38610,APS,0.0,3312.996782480142,2691.4032175198577
3165,3165,3072,3165,62900,APS,0.0,3289.7183147073406,2770.5816852926596
3258,3444,3258,3444,326900,APS,0.08815165876777242,3356.2030493879224,2769.196950612077
3444,3631,3444,3537,386600,APS,0.027003484320557547,3446.438952336601,2734.761047663399
3537,3724,3537,3724,355214,APS,0.05286966355668654,3570.0680518502354,2694.9319481497646
3724,4096,3724,4096,719900,APS,0.0998925886143931,3784.894247311132,2601.105752688868
4189,4282,3724,4003,332680,APS,-0.022705078125,3919.843375526176,2577.856624473824
4003,4003,3724,3910,295200,APS,-0.02323257556832381,4007.749222834117,2592.3507771658833
3724,3910,3724,3817,141900,APS,-0.02378516624040916,4052.9479050845266,2649.5520949154734
3817,3817,3537,3631,148600,APS,-0.048729368614094826,4073.8260213224903,2693.8739786775095
3631,3631,3444,3444,348055,APS,-0.051500963921784604,4080.7590324463204,2714.84096755368
3537,3631,3444,3537,112000,APS,0.027003484320557547,4093.220035164455,2739.579964835545
3444,3537,3444,3444,354800,APS,-0.026293469041560602,4093.1273433006822,2776.8726566993178
3444,3537,3351,3444,261710,APS,0.0,4090.31827365014,2816.88172634986
3537,3631,3444,3444,189000,APS,0.0,4084.5079617316883,2859.8920382683114
3537,3724,3351,3444,272240,APS,0.0,4075.320521453281,2906.2794785467195
3537,3631,3444,3444,96630,APS,0.0,4070.519166710254,2938.980833289746
3351,3537,3351,3537,95600,APS,0.027003484320557547,4057.7980747417037,2998.2019252582963
3537,3537,3351,3351,178100,APS,-0.052586938083121315,4047.449037047034,3027.1509629529664
3351,3444,3258,3351,215120,APS,0.0,4035.605276045173,3057.594723954827
3351,3444,3258,3351,94960,APS,0.0,4022.063447730532,3089.736552269468
3351,3444,3351,3351,165600,APS,0.0,4006.5599891245424,3123.840010875457
3444,3631,3444,3631,480420,APS,0.08355714712026252,4013.1580140626897,3135.9419859373106
3910,3910,3631,3631,511010,APS,0.0,4018.1622349627733,3140.3377650372267
