Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
13470,13470,13470,13470,0,DFC,0.0,13470.0,13470.0
13470,13470,13470,13470,0,DFC,0.0,13470.0,13470.0
13470,13470,13470,13470,0,DFC,0.0,13470.0,13470.0
13470,13470,13470,13470,0,DFC,0.0,13470.0,13470.0
13470,13470,13470,13470,0,DFC,0.0,13470.0,13470.0
13470,13470,13470,13470,0,DFC,0.0,13470.0,13470.0
13470,13470,13470,13470,0,DFC,0.0,13470.0,13470.0
13470,13470,13470,13470,0,DFC,0.0,13470.0,13470.0
13470,13470,13470,13470,0,DFC,0.0,13470.0,13470.0
13470,13470,13470,13470,0,DFC,0.0,13470.0,13470.0
13470,13470,13470,13470,0,DFC,0.0,13470.0,13470.0
13470,13470,13470,13470,0,DFC,0.0,13470.0,13470.0
13470,13470,13470,13470,0,DFC,0.0,13470.0,13470.0
13470,13470,13470,13470,0,DFC,0.0,13470.0,13470.0
13470,13470,13470,13470,0,DFC,0.0,13470.0,13470.0
15740,15740,15740,15740,100,DFC,0.16852264291017072,14572.970060183732,12594.029939816268
15740,15740,15740,15740,0,DFC,0.0,15059.0,12335.0
15740,15740,15740,15740,0,DFC,0.0,15431.604253279227,12189.395746720773
13470,18070,13470,18070,2100,DFC,0.14803049555273184,16494.44763595314,11586.55236404686
11740,11740,11740,11740,2500,DFC,-0.3503043718871057,16596.971055460122,11311.028944539876
11740,11740,11740,11740,0,DFC,0.0,16676.21411859591,11058.78588140409
13470,13470,13470,13470,100,DFC,0.14735945485519597,16676.21411859591,11058.78588140409
13740,13740,13740,13740,2100,DFC,0.020044543429844186,16684.532771344042,11077.467228655958
12440,15800,12440,15800,600,DFC,0.14992721979621537,16914.387896371747,11080.612103628253
13570,13570,13570,13570,0,DFC,-0.1411392405063291,16916.094858589644,11088.905141410358
15580,15580,15580,15580,100,DFC,0.1481208548268238,17088.85625282401,11127.14374717599
17900,17900,17900,17900,1510100,DFC,0.1489088575096278,17718.260687921174,10940.739312078826
