Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
99190,99557,97720,99116,3209490,VIC,0.0188838289867288,99853.15530369765,67887.24469630234
99190,100512,96251,96251,4492970,VIC,-0.028905524839581864,101264.52143872489,68562.57856127512
96691,98087,91107,92577,3216110,VIC,-0.03817103198927807,101829.09090217896,69724.70909782103
91107,93899,89197,93312,3592730,VIC,0.007939336984348122,102046.13880451709,71528.2611954829
94046,95957,93312,93752,2093210,VIC,0.004715363511659909,102014.25890360997,73610.04109639002
94046,94928,91475,94561,1686590,VIC,0.008629149244816059,102230.87385625145,75178.92614374854
95516,96985,93679,95516,2303090,VIC,0.010099300980319637,102267.65805938322,77037.74194061678
96251,96985,95442,95442,2306360,VIC,-0.0007747393106913858,102374.85919297904,78539.54080702095
94487,94781,88830,88830,5509300,VIC,-0.06927767649462502,101747.60305597878,80114.59694402124
88830,91475,83686,90373,4165000,VIC,0.017370257795789712,101128.66032973383,81725.43967026618
91107,92430,90226,90520,4834080,VIC,0.0016265920131013356,100805.49741782951,82739.30258217048
88168,93752,86846,93312,8719000,VIC,0.03084401237295631,100392.87716098127,84180.62283901873
93165,93312,90299,93312,6434440,VIC,0.0,99940.41302678671,85551.58697321329
90152,92944,89638,92577,3015830,VIC,-0.007876800411522611,99273.52253645775,87026.67746354226
92577,92577,88168,91842,5204200,VIC,-0.007939336984348122,98690.24870089053,88183.05129910946
90373,92650,89638,90373,4728270,VIC,-0.015994860739095396,98690.24870089053,88183.05129910946
89344,91916,88168,91475,3214170,VIC,0.012193907472364485,98595.13915614321,88439.86084385679
90740,91842,90740,91548,1059820,VIC,0.0007980322492484593,98559.50099906747,88262.39900093252
91548,91769,90520,91034,1263540,VIC,-0.005614541005811158,98224.76333464582,88075.4366653542
90079,90520,89491,90299,1685960,VIC,-0.008073906452534252,97646.8398980959,87955.36010190411
90226,90226,88168,88536,1783310,VIC,-0.019524025736719075,96517.62168290284,88026.57831709717
88242,91107,87434,91107,1349320,VIC,0.029039034968826316,95870.41676951325,88159.38323048674
91842,96985,91842,96985,2365670,VIC,0.06451754530387355,96656.59985863864,87814.00014136136
98381,99043,96985,96985,1713520,VIC,0.0,97286.5013957223,87551.3986042777
96985,96985,94046,95516,879210,VIC,-0.015146672165798791,97529.58754664984,87484.71245335015
95516,95516,90005,90373,1772650,VIC,-0.05384438209305242,97309.41087739365,87286.08912260635
89638,91842,88536,90373,1523270,VIC,0.0,96890.52228391322,87190.6777160868
90373,90373,84054,84054,2255860,VIC,-0.06992132605977452,97186.80427601471,85755.59572398529
81409,83760,78176,78176,2590430,VIC,-0.06993123468246598,99031.10997453834,82845.89002546166
74282,78102,72739,75678,2360420,VIC,-0.03195354072861234,100684.37593312046,79723.12406687954
75678,77147,74355,76486,3032350,VIC,0.010676814926398714,101563.94531499909,77440.15468500092
76486,81262,73474,78617,2656380,VIC,0.02786130795178199,101578.37361777289,75956.22638222712
75531,81556,75310,81556,3154610,VIC,0.037383771957719025,101179.93390814308,75179.06609185692
78102,81923,77956,80821,1698700,VIC,-0.009012212467506941,100804.9944279614,74378.4055720386
80894,83393,77809,81556,1827510,VIC,0.009094171069400359,100389.27652286467,73765.52347713531
82144,85964,80086,85229,5567040,VIC,0.045036539310412405,100066.05104249611,73574.34895750388
84789,88168,83760,87434,4227700,VIC,0.025871475671426447,99696.03937520101,73540.26062479898
87434,88242,87066,88168,901540,VIC,0.008394903584417968,99354.05872923924,73544.24127076074
88168,90005,87140,88977,996780,VIC,0.00917566464023234,99135.67809434046,73556.92190565955
88168,91401,86479,91181,2053160,VIC,0.024770446295109938,99239.9334607913,73540.86653920868
91769,92136,90520,91254,1475370,VIC,0.0008006053892806175,99520.4077431271,73532.1922568729
90520,91695,89638,91254,902860,VIC,0.0,99538.27559668657,73529.02440331342
91107,91916,90005,91328,1434380,VIC,0.0008109233567843432,98561.41677739972,73940.18322260029
88168,91548,88168,91401,2086270,VIC,0.0007993167484232622,97525.81035640235,74417.38964359766
89638,94046,89638,94046,1823230,VIC,0.02893841424054444,97224.98133424179,74571.21866575822
94634,94634,91842,92577,1578250,VIC,-0.015620015736979798,97548.06861293134,74468.53138706867
92577,93165,90740,90740,4770820,VIC,-0.01984294155135724,97595.25356784668,74458.0464321533
90740,92503,90005,90667,1411490,VIC,-0.0008044963632356517,98058.73456333434,74655.86543666567
89271,90667,85964,90373,2024310,VIC,-0.003242635137370775,98159.75193654699,75774.548063453
90373,91842,89638,91842,872130,VIC,0.016254854879222735,97871.1629989613,77679.53700103871
91842,92209,89785,91107,1700320,VIC,-0.008002874501861879,97253.84519045395,79758.95480954603
91769,91769,90226,90226,461620,VIC,-0.009669948522067484,96583.61376245087,81590.08623754914
91842,91842,90373,90887,562650,VIC,0.007326047924101742,96234.42978289997,82872.37021710002
88903,91034,88536,90813,762320,VIC,-0.0008141978500775249,95410.62212179964,84695.37787820036
90813,92430,90373,91989,1177710,VIC,0.012949687820025702,94306.33290587465,86842.96709412534
93322,98388,93322,95544,1193310,VIC,0.03864592505625675,94566.77140708489,87614.0285929151
93411,95811,93411,95544,2967850,VIC,0.0,95062.4803734106,87929.3196265894
94211,96433,94211,95278,953200,VIC,-0.002784057606966428,95437.60230327262,88265.19769672737
94211,95100,88612,88612,3208300,VIC,-0.06996368521589458,95480.86464207356,88185.43535792643
88434,94389,86212,93322,1971010,VIC,0.0531530718187152,95630.49243285651,88249.90756714348
92433,95366,91545,94655,1420080,VIC,0.014283877327961214,95968.0270736524,88252.4729263476
92522,95011,90478,94389,1431620,VIC,-0.002810205483070094,96226.30160508116,88307.69839491884
94211,95366,92878,93322,701990,VIC,-0.011304283338100851,96326.82242740023,88406.57757259977
93322,94655,91100,91545,795030,VIC,-0.019041597908317387,96327.49142552669,88420.3085744733
89767,92878,88878,92878,840120,VIC,0.014561144792178737,96202.51461278425,88428.48538721575
93233,93233,89767,91545,357710,VIC,-0.014352160899244182,96163.03964356217,88364.76035643782
92611,92611,90656,91545,564040,VIC,0.0,96155.86635897533,88452.43364102466
91989,91989,89767,91100,1073340,VIC,-0.004860997323720584,96145.19621406293,88506.40378593707
89767,92522,88878,92433,1207830,VIC,0.014632272228320531,96141.61082739187,88715.98917260814
91100,93322,91100,93322,1918790,VIC,0.009617777200783273,96224.86322353588,88780.73677646412
93322,93322,91545,93322,2857260,VIC,0.0,96294.4817556834,88932.6182443166
91989,93322,91989,92078,2187590,VIC,-0.01333019009451153,96232.0886424041,89180.2113575959
92078,94655,91811,92433,1255810,VIC,0.0038554269206543257,96212.94019389158,89353.95980610841
92433,93856,92433,92878,1493670,VIC,0.004814297923901645,96194.87382251878,89578.52617748121
92878,93678,92522,92789,755570,VIC,-0.0009582463015999076,96209.7397560795,89643.66024392049
93589,94211,92789,94211,1297470,VIC,0.015325092413971397,95977.80794281702,89742.29205718299
95100,95633,93944,94567,1187590,VIC,0.0037787519504091094,95786.58021771983,89835.81978228016
95011,95011,93856,94567,1158200,VIC,0.0,95647.47494417721,89903.82505582277
94211,95544,93411,94567,1902890,VIC,0.0,95324.47728876614,90822.32271123385
94478,95544,94478,94655,1267370,VIC,0.0009305571711062388,95493.24174526829,90786.85825473172
94655,95455,94389,94833,1629230,VIC,0.0018805134435582183,95526.21645330278,90771.68354669721
95278,100166,94922,99099,2531090,VIC,0.0449843408939925,96877.67615786596,89891.22384213403
99544,100344,97500,99099,3669840,VIC,0.0,97962.74379144887,89383.85620855114
98655,99099,97677,98033,1103740,VIC,-0.010756919847828894,98566.49100419349,89428.9089958065
97500,98566,96522,96700,1617710,VIC,-0.013597462079095846,98872.54997624762,89505.05002375238
95544,96611,92433,92611,2819240,VIC,-0.042285418821096155,98827.52311679084,89656.67688320918
92433,94033,89767,92611,1885210,VIC,0.0,98777.8066482192,89812.9933517808
91989,92433,90123,91367,1730190,VIC,-0.01343252961311292,98754.44966934336,89863.05033065664
91367,92967,90478,91811,1167680,VIC,0.004859522584740761,98783.69484109952,89771.60515890046
91811,92700,90567,90567,644810,VIC,-0.013549574669701858,98914.80012042132,89364.99987957867
88967,91634,88967,90745,1225510,VIC,0.00196539578433641,99001.49476875554,89020.60523124447
90745,91811,90745,90923,449530,VIC,0.0019615405807482666,99057.32516059624,88849.27483940376
90656,91722,90656,91189,1000000,VIC,0.0029255523904843095,99097.02027983521,88685.1797201648
91100,91634,90656,91634,1041910,VIC,0.0048799745583347764,99110.9219954104,88546.87800458958
91989,92522,91634,92078,795470,VIC,0.004845363074841291,99112.33043895627,88474.36956104374
92433,94122,92433,92967,1808380,VIC,0.009654857837920083,99058.22819634734,88404.07180365265
92967,93411,92256,92433,1261290,VIC,-0.005743973668075775,98965.75435287104,88283.14564712896
92522,93322,92256,92611,839360,VIC,0.0019257191695607467,98866.96917679075,88186.33082320924
92078,92878,91989,92611,617620,VIC,0.0,98761.01343616725,88096.68656383276
92611,92611,91545,91545,533720,VIC,-0.011510511710271953,98634.72438629302,87911.97561370699
91545,91989,91100,91900,1172570,VIC,0.0038778742694849377,98469.82893724254,87783.57106275746
91811,91900,90211,91900,1811230,VIC,0.0,97370.88465810874,88162.61534189126
91900,91900,90656,90745,343190,VIC,-0.012568008705114209,95995.71688772058,88702.38311227942
90745,91367,90211,90211,610500,VIC,-0.0058846217422448,94629.86627675667,89286.03372324332
89856,90211,87101,87101,918940,VIC,-0.034474731462903585,94015.38321898699,88940.61678101301
85412,87990,85412,86390,698830,VIC,-0.008162937279709737,94479.3684805058,87854.5315194942
87101,88789,86301,88256,896450,VIC,0.021599722190068338,94421.9691889897,87476.4308110103
87545,90656,87545,89945,726370,VIC,0.019137509064539593,94371.90554123954,87384.29445876047
89945,91545,89856,90123,629760,VIC,0.0019789871588191676,94274.81453991334,87312.58546008666
90123,90656,88878,89145,422540,VIC,-0.010851835824373324,94276.65421455498,87168.54578544504
89145,90211,88612,89767,614370,VIC,0.006977396376689704,94252.00552636242,87095.39447363757
89589,90034,87901,87990,465650,VIC,-0.019795693294863415,94288.20202963079,86765.89797036922
87101,88523,87101,88523,613160,VIC,0.006057506534833612,94239.63049086234,86547.86950913766
88523,88967,87545,87634,416470,VIC,-0.010042587802040148,94174.50328926517,86212.99671073483
87278,88434,87278,87545,449420,VIC,-0.0010155875573407691,94008.63579224472,85925.56420775529
87545,88256,87456,87634,1584980,VIC,0.0010166200239876133,93616.87615020313,85784.02384979687
87634,89145,87634,88523,323610,VIC,0.010144464477257698,93242.51934249983,85767.38065750017
88523,88523,88167,88434,426720,VIC,-0.0010053884301255422,92773.8620332614,85818.33796673862
88167,88256,87990,87990,505180,VIC,-0.005020693398466669,92231.24004325297,85898.85995674704
87990,88167,87545,87634,497460,VIC,-0.004045914308444143,91878.04626023832,85860.95373976168
87634,87634,87190,87367,857910,VIC,-0.0030467626720223073,91374.25713003277,85911.44286996724
88789,91100,87545,87545,1269410,VIC,0.00203738253574004,90746.77490402805,86103.42509597196
88789,90656,88612,90656,1206840,VIC,0.035536010051973266,90724.79646018728,86116.50353981271
91545,92345,90478,90834,860380,VIC,0.0019634662901517608,90866.13026738133,86037.46973261867
90745,90834,89412,89412,635150,VIC,-0.01565493097298365,90932.73540411361,86201.9645958864
88789,89234,87367,87545,1868060,VIC,-0.020880866102983897,90825.68564023166,86424.51435976835
86745,87367,85679,85856,1766100,VIC,-0.019292935061968164,91013.34902272356,85996.85097727645
85856,86479,85412,85856,944590,VIC,0.0,90967.67038049834,85633.62961950165
85856,86834,85768,85856,1213420,VIC,0.0,90818.96536017743,85355.63463982257
81768,83901,79902,82657,3276160,VIC,-0.03726006336190835,91328.70144707932,84197.09855292067
82657,86656,82479,85323,1735640,VIC,0.03225377161038989,91133.0234319856,83948.3765680144
85323,85945,83546,84879,720500,VIC,-0.0052037551422242645,91151.38946530124,83618.91053469875
84434,87634,83723,87634,1290720,VIC,0.032457969580226065,91073.005083992,83608.394916008
87634,88523,87278,87990,1310430,VIC,0.0040623502293630764,91099.61574266189,83617.38425733811
87545,88167,87101,88078,896140,VIC,0.0010001136492783225,91138.77301117103,83631.52698882896
85768,88078,85768,88078,915870,VIC,0.0,91171.83367110188,83642.86632889813
87190,88523,86301,88078,536930,VIC,0.0,91128.14372937221,83642.0562706278
87190,87990,85768,87990,608750,VIC,-0.0009991144213084002,91086.00993122585,83639.79006877413
87101,88434,86656,87812,681290,VIC,-0.0020229571542220715,91071.91850367819,83636.08149632181
85945,87278,84079,86034,404050,VIC,-0.020247802122716707,91033.00492151747,83514.99507848253
85501,87101,85057,85679,653110,VIC,-0.004126275658460576,91011.73288099622,83367.46711900379
84879,86834,84434,86390,643700,VIC,0.008298416181327983,90965.64312300396,83298.05687699605
84879,86479,84879,85856,452080,VIC,-0.006181270980437525,90400.29719355902,83383.402806441
84968,86390,84968,86390,582470,VIC,0.006219716734998215,89678.6318394254,83660.66816057458
85768,86034,84434,84879,1225020,VIC,-0.017490450283597636,89268.89447785859,83617.10552214141
84968,85945,84879,85323,1484060,VIC,0.005230975859753295,89150.4645211688,83513.33547883118
85323,85768,84523,85323,664130,VIC,0.0,89151.25505094274,83459.24494905726
85323,85768,84790,85145,597170,VIC,-0.002086190124585441,89154.75813459478,83384.64186540521
85590,85590,83812,85323,608180,VIC,0.0020905514122966373,89152.6441624205,83333.4558375795
85323,85856,85145,85323,383030,VIC,0.0,88824.20826999679,83928.49173000322
84434,85323,84434,85234,602570,VIC,-0.0010430950622927204,88827.71236253741,83916.08763746258
85145,85323,84879,85234,720990,VIC,0.0,88806.87305755832,83972.42694244167
84257,84434,82923,82923,598800,VIC,-0.02711359316704598,88931.66784975478,83376.53215024523
83190,84523,83012,84168,450950,VIC,0.015013928584349356,88734.93419835162,83191.06580164838
84168,84168,80790,81501,689540,VIC,-0.03168662674650702,88849.47171174065,82418.82828825933
81501,82212,79813,80079,895700,VIC,-0.01744763867928001,89065.11522224004,81403.28477775995
80079,85679,80079,85679,1553130,VIC,0.06993094319359638,88725.41174519924,81503.08825480076
84168,86390,84168,86390,1470120,VIC,0.008298416181327983,88452.78903736528,81615.71096263472
86212,86479,84434,86479,1609020,VIC,0.0010302118300729024,88214.58656603169,81720.61343396832
86390,87101,85768,87101,1345610,VIC,0.0071924976005735,88369.73697291875,81672.16302708125
87812,87990,86212,87990,1055870,VIC,0.010206541830748206,88719.43351877906,81553.56648122094
87990,89323,87101,89323,642520,VIC,0.01514944880100022,89275.95499273262,81290.34500726737
89323,91722,89323,90211,467400,VIC,0.009941448451126877,90033.44246091426,80968.35753908573
90211,90656,89589,90656,577600,VIC,0.004932879582312477,90765.82004113443,80662.57995886556
91100,91545,90389,90656,367130,VIC,0.0,91473.87200313548,80532.22799686453
89767,90656,86656,90389,1024240,VIC,-0.002945199435227641,92038.05110866962,80474.64889133039
90478,91545,90034,90567,262710,VIC,0.0019692661717687354,92576.2050405245,80460.89495947551
91011,91011,90300,90656,966490,VIC,0.000982697892168316,93074.05572914268,80514.14427085733
90567,90834,89767,90745,461240,VIC,0.0009817331450758804,93533.04030724261,80597.35969275738
90745,90834,89856,90745,251610,VIC,0.0,93942.36621522918,80730.23378477083
90745,90834,90211,90834,460960,VIC,0.0009807702903741333,94316.2521520674,80916.3478479326
90656,90834,89856,90745,806730,VIC,-0.0009798093225004134,94630.42030162875,81153.27969837126
90745,90834,90123,90834,457470,VIC,0.0009807702903741333,94735.33344878755,81839.46655121243
90834,91011,90656,90834,403320,VIC,0.0,94868.47026146078,82372.92973853921
91100,92345,90478,91367,488820,VIC,0.005867846841490998,94539.0954645973,83688.9045354027
90834,91545,90300,91278,234660,VIC,-0.0009740934910853483,93249.95601090026,86097.94398909973
90656,91278,90567,91100,205950,VIC,-0.001950086548785035,93060.88594142903,86829.11405857097
90478,90656,88878,90656,531470,VIC,-0.004873765093304061,92822.9307136253,87493.6692863747
90656,90923,89323,90656,506600,VIC,0.0,92433.03356641789,88301.2664335821
89767,90656,89589,90567,387370,VIC,-0.0009817331450758804,91962.48522811345,89118.41477188654
89323,90656,88878,90656,791040,VIC,0.000982697892168316,91481.72274087423,89865.77725912577
90656,90834,90034,90656,216960,VIC,0.0,91260.21627523181,90220.58372476818
88967,90567,88967,90567,293610,VIC,-0.0009817331450758804,91226.06989644119,90290.33010355881
89767,90567,89767,90567,367750,VIC,0.0,91227.08450116793,90280.41549883207
89767,91456,89767,91011,690680,VIC,0.00490244791149097,91255.3489433655,90287.6510566345
91811,91900,84701,84701,381320,VIC,-0.06933227851578383,93179.96263296063,87794.23736703939
89945,90034,86656,89234,602450,VIC,0.05351766803225466,93167.54216991267,87673.35783008732
88878,89145,87278,89145,496950,VIC,-0.0009973776811529333,93144.53246873504,87545.26753126495
88878,89500,87101,89412,458000,VIC,0.0029951203096079126,93099.99016344442,87456.50983655558
89678,91545,88789,89767,589150,VIC,0.003970384288462414,93050.93765768412,87407.7623423159
90656,90656,88612,89767,494300,VIC,0.0,92990.17931198337,87361.82068801663
89767,90567,87990,90211,659210,VIC,0.004946138335914174,92951.4860109556,87347.1139890444
89945,90211,88878,90123,551980,VIC,-0.0009754907938056556,92898.27271493612,87329.22728506388
89767,90123,88967,90123,569030,VIC,0.0,92843.11892105268,87313.28107894732
90034,90567,89056,90123,562930,VIC,0.0,92717.38882799109,87314.61117200891
90123,90211,89234,90211,711450,VIC,0.0009764433052605881,92603.70905083453,87321.59094916546
90211,90745,89589,90656,518160,VIC,0.004932879582312477,92550.17324011473,87330.72675988526
90656,90834,89500,90656,325130,VIC,0.0,92550.17324011473,87330.72675988526
90211,90834,89678,90834,498290,VIC,0.0019634662901517608,92569.9649106641,87328.73508933591
90834,91011,90034,91011,404250,VIC,0.0019486095514895663,92620.0916723161,87323.0083276839
91011,91011,90211,91011,258070,VIC,0.0,92660.61234414755,87317.98765585246
90656,92167,90656,91189,299570,VIC,0.001955807539747889,92723.72159117882,87308.17840882117
91100,91456,90834,91367,184720,VIC,0.0019519898233339994,92818.18876411782,87293.71123588218
91367,91989,90834,91456,306670,VIC,0.0009740934910853483,92922.0756298333,87278.72437016669
91456,92167,91189,92167,381260,VIC,0.007774230230930712,93097.0464811887,87219.35351881129
93233,93233,91545,92345,225310,VIC,0.0019312769212407321,92287.60455585363,88793.19544414636
92345,92433,91456,92345,370040,VIC,0.0,92503.1358205497,88888.7641794503
92433,92878,91100,92345,651020,VIC,0.0,92652.14169077136,89059.75830922864
92256,92256,87812,87812,2095840,VIC,-0.0490876604039201,92929.28058075065,88622.61941924934
90478,92433,89945,92433,527310,VIC,0.05262378718170635,93125.40070561461,88693.09929438539
93233,96966,92433,96966,769110,VIC,0.04904092694167672,94655.78604497162,87882.61395502837
95989,97144,95278,96877,822040,VIC,-0.0009178474929356639,95736.52179481398,87468.47820518602
96877,100433,96877,100344,995310,VIC,0.03578764825500369,97671.46581350398,86555.63418649603
100433,100433,99544,99544,670900,VIC,-0.0079725743442558,98929.10434313021,86240.0956568698
99988,101055,99277,101055,829150,VIC,0.015179217230571362,100355.83074765753,85906.56925234247
100877,103632,100877,103099,1002020,VIC,0.020226609272178564,102064.15703726526,85487.04296273475
102388,103899,102388,103543,678800,VIC,0.004306540315619056,103594.56006201354,85245.33993798646
103543,105232,103366,105232,1162700,VIC,0.016312063587108794,105277.69333827576,85019.80666172424
104876,105232,103632,103988,720970,VIC,-0.011821499163752525,106425.69058442983,85187.20941557016
103988,104788,103010,103366,624890,VIC,-0.005981459399161393,107290.28951923379,85558.1104807662
103099,103632,100877,102655,792710,VIC,-0.00687847067701175,107897.68555130214,86115.11444869784
102655,104788,102655,104343,824620,VIC,0.016443427012809986,108658.941297627,86669.25870237302
103988,104343,100521,101321,1132410,VIC,-0.02896217283382685,108868.78855140904,87454.81144859096
101321,103988,101321,102299,739260,VIC,0.009652490599184826,109091.13592256849,88316.76407743151
103721,104521,102921,104343,660550,VIC,0.01998064497209162,109521.79087316756,89103.70912683244
104343,104699,103899,104254,706060,VIC,-0.0008529561158869825,109806.66225633085,90009.73774366915
104610,104610,104077,104610,377280,VIC,0.0034147370844284097,109979.58081903645,91063.31918096355
104788,108876,104699,105943,1797980,VIC,0.012742567632157531,110152.04586736183,92250.65413263818
105765,106299,104965,104965,845280,VIC,-0.009231379137838225,108703.60502964692,95414.39497035308
103988,105143,103988,105143,429390,VIC,0.0016958033630256608,107784.25156564737,97604.74843435263
105765,106121,105054,105410,902200,VIC,0.0025393987236430604,107600.47131887994,98632.92868112006
105321,106654,103988,104432,1262350,VIC,-0.00927805711033114,106971.89972501555,100017.00027498444
103543,105588,102743,105588,1155340,VIC,0.011069404014095285,107029.13903894437,100484.16096105562
106032,106032,104788,105499,1704580,VIC,-0.0008428988142591409,106776.97910078135,101331.82089921864
106654,107809,105854,107809,1114570,VIC,0.021895942141631597,107216.35139816055,101567.84860183946
107809,108787,107276,107543,1190080,VIC,-0.002467326475526166,107685.14959579789,101543.45040420211
107543,107543,105854,106832,780190,VIC,-0.006611308964786233,107953.02849282513,101604.47150717487
106743,106921,103988,103988,1208480,VIC,-0.026621237082522065,107901.59922882084,101531.50077117917
103988,105676,103988,105410,1114660,VIC,0.013674654767857897,107967.95427946953,101607.34572053046
103988,104254,102210,102388,886800,VIC,-0.028669006735603797,108033.02029097677,101444.47970902323
102655,103810,100433,101055,846570,VIC,-0.013019103801226728,108218.55571801498,101098.94428198502
102210,103010,101232,101232,772080,VIC,0.0017515214487160424,108363.77211304386,100642.62788695614
101232,103010,101232,103010,561880,VIC,0.017563616247826763,108234.03721339519,100941.2627866048
103010,103810,103010,103010,1099970,VIC,0.0,108192.69529205629,101053.7047079437
103454,103543,102921,103543,828430,VIC,0.005174254926706201,108182.1666072377,100984.2333927623
103899,104165,103277,103366,1036350,VIC,-0.0017094347276011002,108174.6377081509,100902.96229184911
102655,103099,101766,102121,464270,VIC,-0.01204457945552695,108199.25450474142,100629.4454952586
102299,102921,101410,102299,383730,VIC,0.001743030326769146,108055.8003122032,100408.4996877968
102477,102566,101855,102299,235790,VIC,0.0,107996.18577075565,100201.51422924436
102388,102921,102032,102655,435190,VIC,0.003479994916861351,107889.32105662643,100059.57894337356
103099,103099,100255,100433,1156710,VIC,-0.021645316837952344,107869.83973244925,99581.36026755076
100433,101321,98566,99366,696000,VIC,-0.010623998088277742,108013.17014128469,98931.42985871532
99366,102210,99366,102210,350810,VIC,0.028621460056759807,107767.57246082749,98839.2275391725
102210,102210,100433,100610,551990,VIC,-0.015654045592407795,107550.78274288015,98567.11725711984
97322,100521,95989,100521,1231190,VIC,-0.0008846039161116703,106746.8400920356,98642.2599079644
98922,100433,97766,97766,960220,VIC,-0.02740720844400668,106158.14041574435,98253.25958425565
97322,97766,93322,96877,891240,VIC,-0.009093140764683039,105711.60375501038,97704.29624498961
97766,98299,96166,97855,414050,VIC,0.010095275452377761,105594.44030769404,97208.15969230597
96877,99455,95100,99455,794060,VIC,0.01635072300853313,104946.91922374211,97260.1807762579
99455,100433,98655,100433,534660,VIC,0.009833593082298586,104812.79774625726,97198.80225374275
100433,101321,99633,101144,447820,VIC,0.007079346429958333,104817.6754227769,97202.8245772231
101144,101144,99544,100966,503490,VIC,-0.0017598671201455307,104803.04219410248,97190.85780589751
99544,101055,99544,101055,826050,VIC,0.0008814848562883615,104592.20926616868,97206.19073383132
101144,101232,100433,100966,190970,VIC,-0.0008807085250606139,104361.59467541649,97232.40532458351
101055,101055,99633,99988,705500,VIC,-0.009686429094942883,103966.300634515,97272.199365485
99544,99810,97944,99722,290580,VIC,-0.0026603192383085617,103555.06940180094,97319.03059819907
99722,100699,98655,100077,421350,VIC,0.0035598965123042614,103357.93704969059,97311.76295030942
99099,100166,99010,100077,348500,VIC,0.0,103110.16693973806,97337.33306026194
100166,100166,99188,100077,314140,VIC,0.0,102837.5361462466,97387.7638537534
100077,100433,99722,100166,289160,VIC,0.0008893152272750893,102452.12245007964,97524.27754992036
99455,100344,99277,100344,439200,VIC,0.001777050096839261,102444.76278948454,97522.73721051546
99544,100877,99455,100877,539280,VIC,0.005311727656860388,102532.55874910139,97586.04125089862
100877,103277,100788,102477,456790,VIC,0.01586089990780848,102594.6033124161,97550.69668758388
102477,105676,102477,103899,773010,VIC,0.01387628443455613,103257.45017175275,97216.74982824727
103988,104965,103188,103899,464260,VIC,0.0,103822.75120545922,96989.24879454078
103988,104432,103188,104432,406340,VIC,0.005129982001751632,104355.60314547986,97122.99685452014
105499,105499,103366,104432,708620,VIC,0.0,104617.13608322825,97616.96391677175
104432,104965,103099,104432,382330,VIC,0.0,104893.74250800534,97998.05749199465
103988,104521,103277,103988,249830,VIC,-0.004251570399877447,105162.80142217706,98182.29857782295
102655,103277,101588,102210,628560,VIC,-0.017098126706927674,105211.14656460573,98311.65343539426
101321,103010,101321,102210,166080,VIC,0.0,105257.57665187254,98371.82334812745
103099,103099,101321,101321,503270,VIC,-0.008697779082281532,105261.27326607966,98403.62673392033
102121,102566,101321,102388,357950,VIC,0.010530886982955234,105316.68709618486,98481.51290381515
102388,103277,102210,102210,572810,VIC,-0.0017384849787084322,105353.88350523748,98568.71649476253
102921,102921,101855,101855,296610,VIC,-0.003473241365815505,105325.46691783711,98783.83308216288
101321,102655,100433,101766,281510,VIC,-0.000873791173727323,105252.7951723197,99060.90482768031
100966,102566,100966,101855,262740,VIC,0.0008745553524753813,105196.39927600855,99295.10072399145
102210,103010,102210,103010,244400,VIC,0.011339649501742599,105184.60818708241,99600.19181291758
103010,103010,101677,103010,167500,VIC,0.0,105130.27986051225,99947.82013948775
103632,103988,103188,103988,286940,VIC,0.00949422386176102,105151.3094970201,100308.99050297988
104165,105499,104165,104521,955890,VIC,0.0051255914143939485,105217.20683872448,100660.79316127552
104521,104699,103988,103988,308910,VIC,-0.005099453698299894,105207.16794700587,100981.93205299413
103988,104432,103099,103099,258350,VIC,-0.008549063353463837,105219.21540619378,101032.08459380621
102388,103010,102388,102655,267940,VIC,-0.004306540315618945,105135.21953110409,100991.68046889591
103099,103099,101588,102655,350180,VIC,0.0,105043.42804072297,100959.07195927703
103010,103543,101144,101766,415390,VIC,-0.008660075008523727,104866.74338352188,100869.15661647811
101943,102210,101144,101321,433860,VIC,-0.004372776762376462,104684.13835992775,100740.66164007224
103010,103010,101766,103010,135220,VIC,0.01666979204705843,104456.19383711844,100826.40616288157
103277,104077,102743,103099,317480,VIC,0.0008639937870109637,104318.80067002815,100874.89932997186
101766,103810,101766,101766,594210,VIC,-0.012929320361982133,104327.15520969563,100822.14479030436
102210,103632,102210,103454,228390,VIC,0.016587072303126726,104421.18643408704,100852.51356591297
103543,104165,103366,103454,510700,VIC,0.0,104453.94269123832,101033.05730876168
103366,103988,103099,103899,515020,VIC,0.00430142865428107,104592.33593013386,101045.76406986614
103988,103988,102121,102121,398280,VIC,-0.017112772981453195,104594.41183275387,101034.78816724614
102210,103010,101055,102832,468590,VIC,0.0069623290018703266,104588.00182294147,101138.89817705852
103721,104165,103188,104165,562110,VIC,0.012962890928893689,104719.61835032664,101247.18164967335
104077,104254,102921,102921,268150,VIC,-0.011942591081457343,104694.77479928109,101378.6252007189
102655,103099,101588,102566,260170,VIC,-0.0034492474810776663,104685.25126814586,101343.74873185414
102210,103543,102210,103543,265260,VIC,0.009525573776885121,104727.69300568086,101354.60699431913
103099,103810,102921,103721,307400,VIC,0.0017190925509209531,104688.17605379355,101367.42394620646
103543,103721,102921,103099,285840,VIC,-0.005996856952786844,104470.54029541128,101442.85970458871
103099,103188,102388,103099,187330,VIC,0.0,104352.78571632599,101471.71428367401
103988,104432,103543,103810,377060,VIC,0.006896284154065402,104439.2100174033,101456.38998259671
104254,104432,102743,103543,363380,VIC,-0.0025720065504286627,104498.89328000457,101485.50671999542
103899,103988,103099,103099,169920,VIC,-0.004288073553982419,104513.63105624549,101515.1689437545
