Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
14640,15000,14550,14820,1797200,ABB,0.012295081967213184,15049.23674611827,14327.76325388173
14730,14730,14550,14730,1030800,ABB,-0.006072874493927127,15040.28078814328,14327.71921185672
14730,14730,14450,14640,1344900,ABB,-0.006109979633401208,15035.616553953894,14323.383446046106
14730,14730,14450,14550,1164100,ABB,-0.006147540983606592,15020.254146059007,14311.745853940993
14640,14640,14270,14360,2170700,ABB,-0.013058419243986208,15032.227294723176,14280.772705276824
14180,14360,13730,13820,4277100,ABB,-0.03760445682451252,15140.008569957447,14118.991430042553
13730,13910,13270,13730,2509000,ABB,-0.0065123010130245795,15232.278688681132,13944.721311318868
13640,13820,13550,13640,1187900,ABB,-0.006554989075018169,15308.378337817316,13777.621662182684
13640,13640,13090,13270,2243200,ABB,-0.027126099706744844,15417.505302212026,13531.494697787974
13450,13450,12450,12640,3109600,ABB,-0.047475508666164234,15606.108298120793,13142.891701879207
12640,12730,12180,12270,2570800,ABB,-0.029272151898734222,15791.675692074556,12729.324307925444
12270,12270,11820,11910,2582000,ABB,-0.02933985330073352,15920.223459537396,12300.776540462604
11820,11910,10730,11550,3675300,ABB,-0.030226700251889116,15999.68755199038,11867.31244800962
11550,12180,11550,12000,1979200,ABB,0.03896103896103886,15951.2940400324,11615.7059599676
12000,12180,11180,11360,2105200,ABB,-0.053333333333333344,15964.097034328519,11256.902965671481
11640,12000,10910,11730,2041100,ABB,0.03257042253521125,15904.266283126957,11025.733716873043
11820,11820,11270,11640,1416000,ABB,-0.007672634271099765,15815.0039999968,10814.9960000032
11820,11910,11640,11730,1132200,ABB,0.0077319587628865705,15697.469040824555,10650.530959175445
11640,11820,11550,11820,1598600,ABB,0.007672634271099765,15560.387010967728,10524.612989032272
11730,11910,11550,11640,1473600,ABB,-0.015228426395939132,15368.939985139958,10416.060014860042
11730,11910,11550,11730,1563900,ABB,0.0077319587628865705,15096.920091906464,10379.079908093536
11640,11640,11180,11270,1502200,ABB,-0.039215686274509776,14819.369091342409,10310.630908657591
11270,11270,10270,10360,2539400,ABB,-0.08074534161490687,14589.36458156396,10112.63541843604
10360,10820,10000,10640,1801700,ABB,0.027027027027026973,14271.103696347687,10039.896303652313
10640,10820,10450,10550,1150700,ABB,-0.008458646616541388,13933.29367727481,9996.70632272519
10550,10640,10000,10180,2589000,ABB,-0.035071090047393394,13704.125711659703,9861.874288340297
10180,10180,9450,9640,2531300,ABB,-0.05304518664047153,13497.815242475815,9659.184757524185
9910,10360,9640,9820,1410400,ABB,0.018672199170124415,13205.838527337524,9569.161472662476
9820,10640,9640,10640,2626800,ABB,0.0835030549898168,12880.86184028058,9631.13815971942
10910,10910,10550,10640,1821700,ABB,0.0,12670.257573862516,9641.742426137484
10550,10640,10270,10640,1383200,ABB,0.0,12513.756405231534,9635.243594768466
11360,11360,10450,10640,1366900,ABB,0.0,12408.668057873541,9613.331942126459
11270,11270,10270,10360,1436600,ABB,-0.02631578947368418,12353.630878341959,9549.369121658041
12000,12000,10180,10550,1252800,ABB,0.01833976833976836,12204.637959625477,9553.362040374523
10820,11090,10450,11000,5136800,ABB,0.042654028436019065,12169.692477245895,9552.307522754105
10910,11180,10820,11000,3128000,ABB,0.0,12073.571254973069,9575.428745026931
10910,11090,10820,11000,1716400,ABB,0.0,11988.006168951042,9596.993831048958
11000,11090,10910,11000,1351800,ABB,0.0,11877.042372080554,9634.957627919446
11000,11000,10730,10820,1491700,ABB,-0.016363636363636358,11716.512741136892,9695.487258863108
10910,10910,10550,10820,1305800,ABB,0.0,11582.899776664095,9747.100223335905
10640,10730,10550,10640,852800,ABB,-0.01663585951940849,11387.635123385886,9833.364876614114
10360,10640,10360,10550,655900,ABB,-0.008458646616541388,11290.39035473318,9858.60964526682
10450,10550,10270,10270,803600,ABB,-0.026540284360189625,11292.329564672524,9847.670435327476
10270,10450,10090,10270,1150700,ABB,0.0,11284.583214921742,9818.416785078258
10270,10730,10270,10640,1712000,ABB,0.036027263875365145,11290.095361652691,9821.904638347309
10550,10730,10450,10640,473700,ABB,0.0,11293.084028668893,9864.915971331107
10270,10640,10270,10360,896200,ABB,-0.02631578947368418,11196.360473372586,10033.639526627414
10360,10360,9820,9910,1860600,ABB,-0.043436293436293405,11177.083177651546,10061.916822348454
9640,10000,9550,9730,1493800,ABB,-0.01816347124117057,11252.80483203937,9895.19516796063
9450,9820,9270,9450,1764200,ABB,-0.02877697841726623,11350.214664224577,9678.785335775423
8090,9730,8090,9450,666700,ABB,0.0,11407.753903167022,9502.246096832978
9180,9450,8910,9180,2368100,ABB,-0.02857142857142858,11479.590087418794,9284.409912581206
7820,9270,7820,8910,1393700,ABB,-0.02941176470588236,11581.089163212708,9037.910836787292
8820,9090,8820,8910,1021300,ABB,0.0,11631.136348916625,8823.863651083375
9000,9270,8910,9090,1536700,ABB,0.02020202020202011,11571.84165796104,8692.15834203896
9090,9270,9000,9180,585500,ABB,0.00990099009900991,11479.956566404975,8602.043433595025
9180,9450,9180,9450,1688300,ABB,0.02941176470588225,11353.640640367008,8573.359359632992
9180,9550,9180,9550,942700,ABB,0.010582010582010692,11206.597202794228,8575.402797205772
9450,9730,9450,9640,1334200,ABB,0.009424083769633551,11079.743563397542,8584.256436602458
9730,9820,9550,9730,1078400,ABB,0.009336099585062207,10940.184393978003,8614.815606021997
9640,9730,9360,9450,863400,ABB,-0.02877697841726623,10818.156352524493,8617.843647475507
9450,9450,9090,9360,947900,ABB,-0.00952380952380949,10699.351094057165,8617.648905942835
9360,9450,9270,9360,653700,ABB,0.0,10622.021308000974,8603.978691999026
9360,9550,9090,9360,1284800,ABB,0.0,10535.133711690532,8599.866288309468
9360,9450,9270,9360,1123000,ABB,0.0,10339.257740018002,8667.742259981998
9360,9360,9090,9270,868700,ABB,-0.009615384615384581,10092.495247131108,8777.504752868892
9270,9360,9180,9360,594100,ABB,0.009708737864077666,9887.294734194971,8882.705265805029
9270,9360,9090,9180,1213700,ABB,-0.019230769230769273,9795.994134039762,8901.005865960238
9360,9360,9090,9360,696800,ABB,0.019607843137254832,9742.067955560726,8917.932044439274
9360,9820,9180,9640,3182200,ABB,0.029914529914529808,9770.520881164703,8908.479118835297
9550,9910,9450,9730,2259600,ABB,0.009336099585062207,9815.074479363837,8891.925520636163
9640,9910,9640,9640,1164000,ABB,-0.009249743062692661,9846.958287205143,8906.041712794857
9820,9820,9550,9640,2155400,ABB,0.0,9844.698969190335,8981.301030809665
9550,9640,9360,9550,1237100,ABB,-0.009336099585062207,9812.994565177254,9077.005434822746
9550,9820,9450,9730,1068600,ABB,0.018848167539267102,9826.805660331558,9127.194339668442
9640,10000,9640,10000,3835700,ABB,0.027749229188078095,9908.77359173823,9127.22640826177
9910,10270,9910,10090,2625800,ABB,0.008999999999999897,10011.64921748011,9088.35078251989
10090,10090,9820,9820,1132700,ABB,-0.026759167492566904,10039.914735288485,9087.085264711515
9910,9910,9730,9730,1617300,ABB,-0.009164969450101812,10048.89915782833,9087.10084217167
9820,10000,9640,10000,1983700,ABB,0.027749229188078095,10093.955851757004,9069.044148242996
9910,10450,9910,10360,4201800,ABB,0.03600000000000003,10236.986885104916,9017.013114895084
10360,10550,10270,10360,2121200,ABB,0.0,10351.747360128216,9002.252639871784
10360,10730,10360,10730,2754500,ABB,0.03571428571428581,10544.36106426587,8946.63893573413
10640,10730,10550,10640,1551000,ABB,-0.008387698042870428,10676.736415287087,8942.263584712913
10640,10730,10450,10730,2191300,ABB,0.008458646616541277,10806.646326649708,8949.353673350292
10730,10730,10550,10640,2146300,ABB,-0.008387698042870428,10887.675329043424,9005.324670956576
10640,10730,10550,10730,920200,ABB,0.008458646616541277,10974.697869123402,9055.302130876598
10730,10730,10550,10730,1545800,ABB,0.0,11019.751314369518,9165.248685630482
10550,10730,10550,10640,1616800,ABB,-0.008387698042870428,11048.716901879805,9264.283098120195
10640,10730,10550,10640,1350200,ABB,0.0,11089.365221877042,9323.634778122958
10730,11000,10640,10730,2706500,ABB,0.008458646616541277,11139.025353743447,9373.974646256553
10730,10730,10550,10730,945700,ABB,0.0,11168.78552097829,9453.21447902171
10640,11000,10640,10910,2164500,ABB,0.016775396085740857,11211.983731185268,9537.016268814732
10910,10910,10730,10820,1102800,ABB,-0.008249312557286892,11205.452930152722,9670.547069847278
10820,10910,10640,10730,938500,ABB,-0.008317929759704246,11192.119308072146,9783.880691927854
10640,10730,10550,10640,1159200,ABB,-0.008387698042870428,11189.835800775083,9850.164199224917
10730,10730,10550,10640,1122300,ABB,0.0,11189.025525602838,9905.974474397162
10640,10640,10450,10450,1490200,ABB,-0.017857142857142905,11130.031759520263,10027.968240479737
10550,10640,10360,10640,1155300,ABB,0.018181818181818077,11014.293535092616,10234.706464907384
10640,10730,10450,10730,1066400,ABB,0.008458646616541277,10927.150333458363,10394.849666541637
10640,10820,10550,10730,935800,ABB,0.0,10908.189746162783,10450.810253837217
10730,10820,10550,10730,1463500,ABB,0.0,10874.136310850427,10521.863689149573
10640,10640,10360,10550,2037400,ABB,-0.016775396085740968,10875.751171348396,10502.248828651604
10450,10730,10450,10550,825000,ABB,0.0,10879.894472797974,10489.105527202026
10550,10550,10360,10450,848400,ABB,-0.009478672985781977,10889.541092035257,10451.458907964743
10450,10640,10450,10550,617600,ABB,0.009569377990430672,10890.979999111029,10441.020000888971
10550,10640,10360,10450,946200,ABB,-0.009478672985781977,10893.545026858344,10410.454973141656
10450,10450,10090,10180,1835900,ABB,-0.02583732057416266,10938.6003024513,10310.3996975487
10180,10270,10000,10090,1492500,ABB,-0.008840864440078589,10987.799181165978,10206.200818834022
10270,10270,10000,10180,842100,ABB,0.008919722497522375,11004.134862572191,10143.865137427809
10180,10270,10090,10090,557900,ABB,-0.008840864440078589,11014.12710153093,10069.87289846907
10180,10180,9910,10000,629800,ABB,-0.008919722497522264,11024.401724799598,9986.598275200402
9910,10000,9820,9910,1153600,ABB,-0.009000000000000008,11000.898019798384,9910.101980201616
9820,10000,9820,9910,494600,ABB,0.0,10977.556164621616,9842.443835378384
9820,10000,9730,9730,915200,ABB,-0.01816347124117057,10979.774152413602,9740.225847586398
9820,9910,9450,9550,1455700,ABB,-0.018499486125385434,11003.911769660275,9607.088230339725
9550,9730,9550,9730,697300,ABB,0.018848167539267102,10983.436244599341,9536.563755400659
9640,9640,9450,9640,837900,ABB,-0.009249743062692661,10985.306111231817,9453.693888768183
9450,9640,9450,9640,646900,ABB,0.0,10949.409610147226,9389.590389852774
9640,9730,9450,9450,656700,ABB,-0.01970954356846477,10900.84835135304,9310.15164864696
9450,9550,9180,9180,1800900,ABB,-0.02857142857142858,10865.773239009219,9190.226760990781
9090,9360,9090,9270,645400,ABB,0.009803921568627416,10789.805366537612,9120.194633462388
9270,9270,9090,9090,886800,ABB,-0.01941747572815533,10750.575845853427,9013.424154146573
9180,9360,9090,9090,522000,ABB,0.0,10686.106606975456,8931.893393024544
9090,9270,8910,9270,1402400,ABB,0.01980198019801982,10605.172497219126,8894.827502780874
9180,9180,8640,8820,1584500,ABB,-0.04854368932038833,10527.427659008552,8799.572340991448
9360,9360,8730,8820,939400,ABB,0.0,10441.292732425916,8722.707267574084
9000,9000,8820,8910,981900,ABB,0.010204081632652962,10379.343191295602,8657.656808704398
9000,9000,8270,8450,1580400,ABB,-0.05162738496071828,10373.07407608795,8499.92592391205
8640,8640,7730,7730,2952600,ABB,-0.08520710059171599,10449.34840467585,8178.651595324151
7730,8000,7550,8000,2005300,ABB,0.03492884864165591,10422.025876012547,7996.974123987452
7910,8000,7360,7550,1315400,ABB,-0.05625000000000002,10441.99225090035,7732.00774909965
7360,8000,7360,7820,1542000,ABB,0.03576158940397356,10388.883660314637,7576.116339685363
7820,7910,7730,7820,589100,ABB,0.0,10303.645117131187,7452.354882868813
7910,8450,7910,8270,2227500,ABB,0.05754475703324813,10197.802929347867,7412.197070652134
8180,8270,7910,8090,653000,ABB,-0.021765417170495738,10113.963820076342,7350.036179923658
8090,8360,8090,8180,516200,ABB,0.011124845488257096,9976.445157712678,7332.554842287323
8180,8180,8000,8090,764400,ABB,-0.011002444987775029,9839.142622685724,7314.857377314277
8180,8180,7910,8000,538900,ABB,-0.011124845488257096,9681.043844046246,7308.956155953754
8090,8090,7550,7550,1135800,ABB,-0.05625000000000002,9569.102219654036,7230.897780345963
7730,7820,7000,7090,2006300,ABB,-0.06092715231788082,9538.343111579252,7052.656888420748
6820,7450,6820,7270,988700,ABB,0.02538787023977429,9430.432791693538,6960.567208306462
7450,7450,7090,7270,1097800,ABB,0.0,9330.558318351943,6878.441681648056
7270,7640,7090,7640,1479100,ABB,0.050894085281980805,9185.734804883687,6878.265195116314
7640,7820,7550,7640,839400,ABB,0.0,8964.7677161381,6936.232283861901
7910,7910,7450,7640,888400,ABB,0.0,8831.122796658317,6951.8772033416835
7450,7730,7450,7640,1099600,ABB,0.0,8674.637162224775,6990.362837775226
7640,7730,7550,7640,513200,ABB,0.0,8453.306948671425,7084.693051328575
7550,7640,7450,7550,562000,ABB,-0.011780104712041939,8338.016286428949,7109.983713571051
7550,7550,7180,7360,950600,ABB,-0.025165562913907258,8339.64430534382,7071.35569465618
7360,7550,7090,7090,522700,ABB,-0.036684782608695676,8332.517657760744,6987.4823422392565
7090,7270,7090,7270,668600,ABB,0.02538787023977429,8338.456496828498,6953.5435031715015
7180,7360,7180,7270,336100,ABB,0.0,8324.680571808653,6912.3194281913475
7270,7270,6640,6730,1251100,ABB,-0.07427785419532329,8361.857130067781,6766.142869932219
6910,7090,6360,6450,1351500,ABB,-0.04160475482912329,8340.158578346542,6605.841421653458
6550,6550,6000,6180,1183000,ABB,-0.041860465116279055,8364.269983329446,6390.730016670554
5450,6270,5450,5550,2197700,ABB,-0.10194174757281549,8447.539013099447,6044.460986900552
5450,6180,5270,6090,1987300,ABB,0.09729729729729719,8382.323582238887,5909.676417761112
6090,6450,6000,6450,2131300,ABB,0.059113300492610765,8274.937317062098,5862.062682937901
6450,6640,6090,6450,1278600,ABB,0.0,8227.39085176551,5799.60914823449
6450,6730,6180,6450,1914900,ABB,0.0,8219.147364963055,5743.852635036944
6550,7000,6450,6820,2137200,ABB,0.05736434108527133,8191.199659146194,5726.800340853806
6820,6910,6550,6640,1012100,ABB,-0.02639296187683282,8158.4975629545315,5696.5024370454685
6550,6730,6360,6550,1176600,ABB,-0.013554216867469826,8069.011705628333,5676.988294371667
6640,6910,6550,6910,1534500,ABB,0.05496183206106875,7980.060667389359,5692.939332610641
7000,7360,6910,7270,1578800,ABB,0.05209840810419686,7920.19054613982,5715.80945386018
7450,7450,7090,7360,1392900,ABB,0.012379642365887289,7870.609581805825,5737.390418194175
7360,7450,7270,7360,1058000,ABB,0.0,7819.038386067301,5760.961613932699
7450,8090,7360,7820,4470400,ABB,0.0625,7878.1399397007335,5728.8600602992665
7820,8090,7640,8090,1584300,ABB,0.03452685421994883,8031.049956970737,5648.950043029263
8000,8450,8000,8090,2221000,ABB,0.0,8197.134270073277,5582.865729926724
8180,8550,7550,7730,3486000,ABB,-0.04449938195302838,8261.600756339694,5564.399243660306
7730,8000,7000,7450,3101400,ABB,-0.036222509702457995,8282.361716603344,5561.638283396656
7450,8000,7270,7820,1566400,ABB,0.04966442953020134,8388.098739018988,5564.9012609810125
7820,7820,7450,7640,891600,ABB,-0.023017902813299185,8454.117061458608,5617.882938541393
7450,7820,7450,7550,1473500,ABB,-0.011780104712041939,8482.389327921512,5726.610672078488
7550,7730,7450,7730,933300,ABB,0.02384105960264904,8416.00197505035,6010.998024949648
7730,7820,7550,7550,879100,ABB,-0.023285899094437235,8379.61069887729,6193.389301122711
7730,7910,7640,7820,1040500,ABB,0.03576158940397356,8400.514227545467,6309.485772454533
7730,7820,7640,7730,656600,ABB,-0.011508951406649648,8389.070100559746,6448.929899440254
7730,7820,7550,7640,941700,ABB,-0.011642949547218673,8343.86177405753,6613.13822594247
7640,7640,7270,7450,1262200,ABB,-0.02486910994764402,8321.369213120634,6698.6307868793665
7450,7550,7180,7360,815900,ABB,-0.012080536912751683,8257.516689895603,6834.483310104397
7360,7450,7180,7450,448200,ABB,0.012228260869565188,8140.177566912556,7041.822433087444
7360,7450,7270,7270,812300,ABB,-0.024161073825503365,8086.656780544353,7131.343219455647
7360,7360,7000,7000,893400,ABB,-0.037138927097661645,8123.343726873774,7067.656273126226
7180,7180,7000,7090,223900,ABB,0.0128571428571429,8145.829761541545,7018.170238458455
7090,7270,7090,7270,434300,ABB,0.02538787023977429,8149.719363531151,7005.280636468849
7270,7360,7090,7360,448200,ABB,0.012379642365887289,8122.847604903896,6986.152395096104
7270,7360,7180,7270,219200,ABB,-0.012228260869565188,8038.0293128129215,6988.9706871870785
7270,7270,7180,7270,294300,ABB,0.0,7934.879714087887,7010.120285912113
7270,7640,7270,7640,880400,ABB,0.050894085281980805,7921.942727665061,7014.057272334939
7640,7640,7450,7640,1180400,ABB,0.0,7937.451084355713,7017.548915644287
7640,7640,7450,7640,420600,ABB,0.0,7907.875693456062,7029.124306543938
7640,7730,7450,7640,1194200,ABB,0.0,7907.875693456062,7029.124306543938
7550,7730,7550,7640,443300,ABB,0.0,7917.436722155129,7028.563277844871
7640,7640,7450,7640,529500,ABB,0.0,7904.173042544517,7032.826957455483
7640,7640,7550,7640,684600,ABB,0.0,7913.776587400007,7032.223412599993
7550,7640,7550,7640,408200,ABB,0.0,7882.874682930344,7045.125317069656
7550,7730,7550,7640,729600,ABB,0.0,7868.668669377307,7050.331330622693
7640,7730,7550,7640,634800,ABB,0.0,7868.668669377307,7050.331330622693
7640,7820,7640,7820,1119100,ABB,0.023560209424083878,7916.20543127624,7039.79456872376
7730,7910,7730,7820,1144400,ABB,0.0,7959.820226232449,7042.179773767551
7820,7910,7820,7910,896000,ABB,0.011508951406649537,8015.259605504051,7032.740394495949
7820,8090,7820,8000,2147100,ABB,0.011378002528444897,8078.591690726647,7042.408309273353
8000,8090,7820,7910,1307500,ABB,-0.011249999999999982,8076.888521839294,7135.111478160706
7910,8000,7730,8000,1484500,ABB,0.011378002528444897,8088.822535435799,7214.177464564201
8000,8000,7730,7730,1590600,ABB,-0.03374999999999995,8076.070666259372,7272.929333740628
7730,7910,7730,7820,772700,ABB,0.011642949547218562,8076.43930912482,7318.56069087518
7730,7820,7640,7730,752800,ABB,-0.011508951406649648,8044.751445640564,7396.248554359436
7640,7730,7550,7640,1043000,ABB,-0.011642949547218673,7992.921247633978,7485.078752366022
7730,7730,7270,7450,1747500,ABB,-0.02486910994764402,8010.318446687527,7448.681553312473
7450,7450,7270,7360,951200,ABB,-0.012080536912751683,8037.647481753304,7393.352518246696
7360,7550,7360,7450,303600,ABB,0.012228260869565188,8047.139267748519,7364.860732251481
7450,7550,7180,7270,1473600,ABB,-0.024161073825503365,8077.570506447227,7297.429493552773
7270,7360,7090,7180,1151300,ABB,-0.012379642365887178,8112.940631522162,7216.059368477838
7180,7270,7180,7180,292200,ABB,0.0,8137.2933037062885,7145.7066962937115
7180,7360,7090,7270,563800,ABB,0.012534818941504211,8144.5783737848,7101.4216262152
7180,7360,7180,7360,733500,ABB,0.012379642365887289,8142.887628626096,7075.112371373904
7360,7360,7180,7360,421700,ABB,0.0,8139.481404641147,7050.518595358853
7360,7450,7270,7450,1326100,ABB,0.012228260869565188,8133.130349779845,7037.869650220155
7360,7550,7360,7450,1081300,ABB,0.0,8106.633208763134,7027.366791236866
7450,7450,7270,7360,812300,ABB,-0.012080536912751683,8077.719027204386,7010.280972795614
7360,7450,7180,7360,807700,ABB,0.0,8028.174701348421,7004.825298651579
7360,7360,7180,7180,212800,ABB,-0.024456521739130488,7956.1027465589395,6994.8972534410605
7270,7270,7090,7180,1068700,ABB,0.0,7892.162222609074,6985.837777390926
7180,7270,7090,7180,365000,ABB,0.0,7784.139871031206,7011.860128968794
7180,7270,7090,7270,282100,ABB,0.012534818941504211,7733.078203748841,7016.921796251159
7270,7270,7180,7180,367800,ABB,-0.012379642365887178,7646.519356878595,7039.480643121405
7180,7180,7090,7090,681100,ABB,-0.012534818941504211,7577.2254683534165,7044.7745316465835
7180,7270,7090,7090,558300,ABB,0.0,7520.0819097057,7046.9180902943
7180,7270,7090,7180,325700,ABB,0.012693935119887145,7497.683991532114,7042.316008467886
7180,7270,7090,7270,1154300,ABB,0.012534818941504211,7489.417395483236,7041.582604516764
7270,7360,7180,7270,1011900,ABB,0.0,7463.890935192443,7049.109064807557
7270,7270,7180,7270,162800,ABB,0.0,7463.890935192443,7049.109064807557
7180,7270,7090,7180,782800,ABB,-0.012379642365887178,7463.890935192443,7049.109064807557
7180,7180,7090,7090,470400,ABB,-0.012534818941504211,7469.494827524693,7034.505172475307
7180,7270,7180,7270,446900,ABB,0.02538787023977429,7469.494827524693,7034.505172475307
7270,7270,7090,7180,451100,ABB,-0.012379642365887178,7456.738157566673,7029.261842433327
7180,7270,7090,7180,513600,ABB,0.0,7442.365064250214,7025.634935749786
7180,7180,7090,7090,515100,ABB,-0.012534818941504211,7408.187408536553,7023.812591463447
7090,7180,7090,7180,448600,ABB,0.012693935119887145,7362.234154143677,7042.765845856323
7180,7180,7090,7090,5000,ABB,-0.012534818941504211,7338.519229532512,7039.480770467488
7090,7180,7000,7090,85400,ABB,0.0,7308.687837282524,7042.312162717476
7090,7180,7090,7090,24300,ABB,0.0,7309.2606234616205,7032.7393765383795
7090,7180,7090,7090,5700,ABB,0.0,7309.08681565978,7023.91318434022
7270,7270,7090,7270,743300,ABB,0.02538787023977429,7320.519229532511,7021.480770467489
7270,7270,7180,7180,96800,ABB,-0.012379642365887178,7309.08681565978,7023.91318434022
7270,7360,7180,7270,308800,ABB,0.012534818941504211,7320.519229532511,7021.480770467489
7180,7270,7090,7180,462100,ABB,-0.012379642365887178,7320.341292454866,7030.658707545134
7270,7360,7180,7270,1011100,ABB,0.012534818941504211,7329.341292454866,7039.658707545134
7360,7360,7270,7360,552500,ABB,0.012379642365887289,7357.24064858793,7029.75935141207
7270,7640,7270,7550,2291100,ABB,0.025815217391304435,7431.7208732477775,6983.2791267522225
7550,7910,7550,7640,2360200,ABB,0.01192052980132452,7518.4653825668875,6933.5346174331125
7730,7730,7450,7550,603300,ABB,-0.011780104712041939,7564.5920516586875,6915.4079483413125
7640,7910,7640,7730,1690800,ABB,0.02384105960264904,7654.326834643094,6880.673165356906
7730,7820,7550,7730,1349000,ABB,0.0,7726.136847916347,6872.863152083653
7820,7910,7730,7820,1528400,ABB,0.011642949547218562,7809.704878782052,6844.295121217948
7820,7910,7640,7730,1436400,ABB,-0.011508951406649648,7862.573813534998,6846.426186465002
7730,7910,7640,7730,1288100,ABB,0.0,7908.520654865501,6855.479345134499
7640,7730,7640,7730,266800,ABB,0.0,7943.429882042935,6884.570117957065
7640,7730,7640,7730,856900,ABB,0.0,7976.5616786876035,6906.4383213123965
7820,7820,7640,7640,215000,ABB,-0.011642949547218673,7985.174389136071,6952.825610863929
7640,7730,7550,7640,507800,ABB,0.0,7986.939598727505,7006.060401272495
7550,7730,7550,7550,345400,ABB,-0.011780104712041939,7973.305024211936,7065.694975788064
7640,7730,7550,7640,611200,ABB,0.01192052980132452,7958.003649618828,7135.996350381172
7730,7730,7550,7640,737900,ABB,0.0,7957.85060851233,7173.14939148767
7640,7640,7550,7640,247500,ABB,0.0,7939.51424472519,7237.48575527481
7730,7820,7640,7730,999400,ABB,0.011780104712041828,7935.245270235715,7287.754729764285
7730,7820,7730,7820,471400,ABB,0.011642949547218562,7912.14660801878,7374.85339198122
7640,7820,7640,7640,430400,ABB,-0.023017902813299185,7869.132807637989,7454.867192362011
7640,7730,7550,7730,786100,ABB,0.011780104712041828,7836.124548192102,7524.875451807898
7550,7910,7550,7820,1907900,ABB,0.011642949547218562,7848.841854806754,7539.158145193246
7820,8090,7820,8000,1686400,ABB,0.023017902813299296,7914.049498885783,7509.950501114217
8000,8090,7910,8000,1074000,ABB,0.0,7958.417395483236,7510.582604516764
8000,8090,7910,8000,906000,ABB,0.0,7999.999999999992,7496.000000000008
8000,8090,7910,8090,1052500,ABB,0.011249999999999982,8058.4653825668875,7473.5346174331125
8090,8640,8000,8360,4371800,ABB,0.03337453646477129,8183.645619455788,7402.354380544212
8450,8550,8360,8360,1982000,ABB,0.0,8285.08549694926,7363.914503050741
8450,8450,8180,8270,1576400,ABB,-0.010765550239234423,8348.62272126709,7354.377278732911
8270,8360,8180,8270,923500,ABB,0.0,8404.133903016154,7352.866096983846
8360,8360,8000,8090,3248200,ABB,-0.021765417170495738,8425.20691313808,7367.793086861921
8180,8270,8000,8180,2024400,ABB,0.011124845488257096,8452.20691313808,7394.793086861921
8180,8360,8180,8270,2078600,ABB,0.011002444987775029,8487.447180478961,7422.552819521038
8270,8360,8180,8270,1108600,ABB,0.0,8506.127168765146,7475.872831234853
8090,8270,8090,8180,1184200,ABB,-0.010882708585247869,8512.918175055227,7523.081824944774
8180,8270,8090,8180,1705900,ABB,0.0,8512.653718043592,7577.346281956407
8000,8450,8000,8360,3688500,ABB,0.022004889975550057,8528.834790966486,7633.165209033515
9100,9100,8400,8700,3012600,ABB,0.04066985645933019,8622.591269442073,7636.408730557926
8600,8700,8400,8500,2209300,ABB,-0.02298850574712641,8660.300764894737,7666.699235105263
8500,8800,8400,8800,2724200,ABB,0.03529411764705892,8730.981108580088,7712.018891419912
8800,9200,8800,9100,6131600,ABB,0.03409090909090917,8878.931235374721,7701.068764625278
9200,9300,8900,9100,3117200,ABB,0.0,9000.139303865657,7707.860696134343
9100,9200,8900,9100,2884500,ABB,0.0,9110.167597654081,7707.832402345919
9000,9100,8900,9000,2429500,ABB,-0.01098901098901095,9178.747177833991,7739.252822166009
9000,9100,8800,8800,2319600,ABB,-0.022222222222222254,9200.965811133274,7797.034188866725
8800,8900,8500,8700,5019300,ABB,-0.011363636363636354,9210.425106013867,7848.574893986133
8600,8900,8600,8900,1781000,ABB,0.02298850574712641,9251.086927605174,7861.913072394826
8900,8900,8700,8900,1029900,ABB,0.0,9287.354388350315,7879.645611649685
8900,9000,8700,8800,2741100,ABB,-0.011235955056179803,9304.492620551144,7915.507379448855
8800,8800,8700,8800,949800,ABB,0.0,9317.389858934612,7955.610141065388
8800,9000,8700,8800,3417100,ABB,0.0,9307.754669664326,8036.245330335674
8900,8900,8600,8700,1146200,ABB,-0.011363636363636354,9292.326509588791,8103.673490411208
8700,8800,8600,8800,716000,ABB,0.011494252873563315,9286.513345037283,8162.486654962717
8800,9000,8700,9000,2638400,ABB,0.022727272727272707,9294.287914732742,8227.712085267258
9000,9000,8800,9000,1250900,ABB,0.0,9272.727097159273,8331.272902840727
9000,9000,8800,8900,1531600,ABB,-0.011111111111111072,9213.42509239527,8462.57490760473
8900,9000,8700,8900,1901500,ABB,0.0,9170.122926047841,8559.877073952159
8900,8900,8700,8900,1347900,ABB,0.0,9170.803989154974,8579.196010845026
8800,8900,8700,8800,1908800,ABB,-0.011235955056179803,9134.131112314666,8645.868887685334
8700,8900,8700,8800,1984000,ABB,0.0,9134.131112314666,8645.868887685334
8800,8800,8700,8800,749600,ABB,0.0,9101.936114358195,8648.063885641805
8800,8800,8700,8800,904700,ABB,0.0,9063.960780543703,8656.039219456297
8800,8900,8700,8900,1318800,ABB,0.011363636363636465,9023.205080756878,8676.794919243122
8900,8900,8800,8900,1682000,ABB,0.0,9005.934769394298,8684.065230605702
8900,8900,8700,8800,1046200,ABB,-0.011235955056179803,9005.934769394298,8684.065230605702
8700,8800,8600,8700,958500,ABB,-0.011363636363636354,9005.934769394298,8684.065230605702
8700,8800,8700,8800,1291900,ABB,0.011494252873563315,8999.999999999989,8680.000000000011
8800,9100,8800,9000,4891700,ABB,0.022727272727272707,9017.916164657894,8672.083835342106
